movieId,isin_rating,title,year,genres_list
334,True,Vanya on 42nd Street ,1994,Drama
335,True,Underneath ,1995,Mystery
335,True,Underneath ,1995,Thriller
336,True,"Walking Dead, The ",1995,Drama
336,True,"Walking Dead, The ",1995,War
337,True,What's Eating Gilbert Grape ,1993,Drama
338,True,Virtuosity ,1995,Action
338,True,Virtuosity ,1995,Sci-Fi
338,True,Virtuosity ,1995,Thriller
339,True,While You Were Sleeping ,1995,Comedy
339,True,While You Were Sleeping ,1995,Romance
340,True,"War, The ",1994,Adventure
340,True,"War, The ",1994,Drama
340,True,"War, The ",1994,War
341,True,Double Happiness ,1994,Drama
342,True,Muriel's Wedding ,1994,Comedy
343,True,"Baby-Sitters Club, The ",1995,Children
344,True,Ace Ventura: Pet Detective ,1994,Comedy
345,True,"Adventures of Priscilla, Queen of the Desert, The ",1994,Comedy
345,True,"Adventures of Priscilla, Queen of the Desert, The ",1994,Drama
346,True,Backbeat ,1993,Drama
346,True,Backbeat ,1993,Musical
347,True,Bitter Moon ,1992,Drama
347,True,Bitter Moon ,1992,Film-Noir
347,True,Bitter Moon ,1992,Romance
348,True,Bullets Over Broadway ,1994,Comedy
349,True,Clear and Present Danger ,1994,Action
349,True,Clear and Present Danger ,1994,Crime
349,True,Clear and Present Danger ,1994,Drama
349,True,Clear and Present Danger ,1994,Thriller
350,True,"Client, The ",1994,Drama
350,True,"Client, The ",1994,Mystery
350,True,"Client, The ",1994,Thriller
351,True,"Corrina, Corrina ",1994,Comedy
351,True,"Corrina, Corrina ",1994,Drama
351,True,"Corrina, Corrina ",1994,Romance
352,True,Crooklyn ,1994,Comedy
352,True,Crooklyn ,1994,Drama
353,True,"Crow, The ",1994,Action
353,True,"Crow, The ",1994,Crime
353,True,"Crow, The ",1994,Fantasy
353,True,"Crow, The ",1994,Thriller
354,True,Cobb ,1994,Drama
355,True,"Flintstones, The ",1994,Children
355,True,"Flintstones, The ",1994,Comedy
355,True,"Flintstones, The ",1994,Fantasy
356,True,Forrest Gump ,1994,Comedy
356,True,Forrest Gump ,1994,Drama
356,True,Forrest Gump ,1994,Romance
356,True,Forrest Gump ,1994,War
357,True,Four Weddings and a Funeral ,1994,Comedy
357,True,Four Weddings and a Funeral ,1994,Romance
358,True,Higher Learning ,1995,Drama
359,True,I Like It Like That ,1994,Comedy
359,True,I Like It Like That ,1994,Drama
359,True,I Like It Like That ,1994,Romance
360,True,I Love Trouble ,1994,Action
360,True,I Love Trouble ,1994,Comedy
361,True,It Could Happen to You ,1994,Comedy
361,True,It Could Happen to You ,1994,Drama
361,True,It Could Happen to You ,1994,Romance
362,True,"Jungle Book, The ",1994,Adventure
362,True,"Jungle Book, The ",1994,Children
362,True,"Jungle Book, The ",1994,Romance
363,True,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) ",1993,Documentary
364,True,"Lion King, The ",1994,Adventure
364,True,"Lion King, The ",1994,Animation
364,True,"Lion King, The ",1994,Children
364,True,"Lion King, The ",1994,Drama
364,True,"Lion King, The ",1994,Musical
364,True,"Lion King, The ",1994,IMAX
365,True,Little Buddha ,1993,Drama
366,True,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) ",1994,Drama
366,True,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) ",1994,Horror
366,True,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) ",1994,Mystery
366,True,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) ",1994,Thriller
367,True,"Mask, The ",1994,Action
367,True,"Mask, The ",1994,Comedy
367,True,"Mask, The ",1994,Crime
367,True,"Mask, The ",1994,Fantasy
368,True,Maverick ,1994,Adventure
368,True,Maverick ,1994,Comedy
368,True,Maverick ,1994,Western
369,True,Mrs. Parker and the Vicious Circle ,1994,Drama
370,True,Naked Gun 33 1/3: The Final Insult ,1994,Action
370,True,Naked Gun 33 1/3: The Final Insult ,1994,Comedy
371,True,"Paper, The ",1994,Comedy
371,True,"Paper, The ",1994,Drama
372,True,Reality Bites ,1994,Comedy
372,True,Reality Bites ,1994,Drama
372,True,Reality Bites ,1994,Romance
373,True,Red Rock West ,1992,Thriller
374,True,Richie Rich ,1994,Children
374,True,Richie Rich ,1994,Comedy
376,True,"River Wild, The ",1994,Action
376,True,"River Wild, The ",1994,Thriller
377,True,Speed ,1994,Action
377,True,Speed ,1994,Romance
377,True,Speed ,1994,Thriller
378,True,Speechless ,1994,Comedy
378,True,Speechless ,1994,Romance
379,True,Timecop ,1994,Action
379,True,Timecop ,1994,Sci-Fi
379,True,Timecop ,1994,Thriller
380,True,True Lies ,1994,Action
380,True,True Lies ,1994,Adventure
380,True,True Lies ,1994,Comedy
380,True,True Lies ,1994,Romance
380,True,True Lies ,1994,Thriller
381,True,When a Man Loves a Woman ,1994,Drama
381,True,When a Man Loves a Woman ,1994,Romance
382,True,Wolf ,1994,Drama
382,True,Wolf ,1994,Horror
382,True,Wolf ,1994,Romance
382,True,Wolf ,1994,Thriller
383,True,Wyatt Earp ,1994,Western
384,True,Bad Company ,1995,Action
384,True,Bad Company ,1995,Crime
384,True,Bad Company ,1995,Drama
385,True,"Man of No Importance, A ",1994,Drama
386,True,S.F.W. ,1994,Drama
387,True,"Low Down Dirty Shame, A ",1994,Action
387,True,"Low Down Dirty Shame, A ",1994,Comedy
388,True,Boys Life ,1995,Drama
389,True,"Colonel Chabert, Le ",1994,Drama
389,True,"Colonel Chabert, Le ",1994,Romance
389,True,"Colonel Chabert, Le ",1994,War
390,True,Faster Pussycat! Kill! Kill! ,1965,Action
390,True,Faster Pussycat! Kill! Kill! ,1965,Crime
390,True,Faster Pussycat! Kill! Kill! ,1965,Drama
391,True,Jason's Lyric ,1994,Crime
391,True,Jason's Lyric ,1994,Drama
393,True,Street Fighter ,1994,Action
393,True,Street Fighter ,1994,Adventure
393,True,Street Fighter ,1994,Fantasy
405,True,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) ,1994,Action
405,True,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) ,1994,Fantasy
406,True,Federal Hill ,1994,Drama
407,True,In the Mouth of Madness ,1995,Horror
407,True,In the Mouth of Madness ,1995,Thriller
408,True,8 Seconds ,1994,Drama
409,True,Above the Rim ,1994,Crime
409,True,Above the Rim ,1994,Drama
410,True,Addams Family Values ,1993,Children
410,True,Addams Family Values ,1993,Comedy
410,True,Addams Family Values ,1993,Fantasy
412,True,"Age of Innocence, The ",1993,Drama
413,True,Airheads ,1994,Comedy
414,True,"Air Up There, The ",1994,Comedy
415,True,Another Stakeout ,1993,Comedy
415,True,Another Stakeout ,1993,Thriller
416,True,Bad Girls ,1994,Western
417,True,Barcelona ,1994,Comedy
417,True,Barcelona ,1994,Romance
418,True,Being Human ,1993,Drama
419,True,"Beverly Hillbillies, The ",1993,Comedy
420,True,Beverly Hills Cop III ,1994,Action
420,True,Beverly Hills Cop III ,1994,Comedy
420,True,Beverly Hills Cop III ,1994,Crime
420,True,Beverly Hills Cop III ,1994,Thriller
421,True,Black Beauty ,1994,Adventure
421,True,Black Beauty ,1994,Children
421,True,Black Beauty ,1994,Drama
422,True,Blink ,1994,Thriller
423,True,Blown Away ,1994,Action
423,True,Blown Away ,1994,Thriller
424,True,Blue Chips ,1994,Drama
425,True,Blue Sky ,1994,Drama
425,True,Blue Sky ,1994,Romance
426,True,Body Snatchers ,1993,Horror
426,True,Body Snatchers ,1993,Sci-Fi
426,True,Body Snatchers ,1993,Thriller
427,True,Boxing Helena ,1993,Drama
427,True,Boxing Helena ,1993,Mystery
427,True,Boxing Helena ,1993,Romance
427,True,Boxing Helena ,1993,Thriller
428,True,"Bronx Tale, A ",1993,Drama
429,True,Cabin Boy ,1994,Comedy
430,True,Calendar Girl ,1993,Comedy
430,True,Calendar Girl ,1993,Drama
431,True,Carlito's Way ,1993,Crime
431,True,Carlito's Way ,1993,Drama
432,True,City Slickers II: The Legend of Curly's Gold ,1994,Adventure
432,True,City Slickers II: The Legend of Curly's Gold ,1994,Comedy
432,True,City Slickers II: The Legend of Curly's Gold ,1994,Western
433,True,Clean Slate ,1994,Comedy
434,True,Cliffhanger ,1993,Action
434,True,Cliffhanger ,1993,Adventure
434,True,Cliffhanger ,1993,Thriller
435,True,Coneheads ,1993,Comedy
435,True,Coneheads ,1993,Sci-Fi
436,True,Color of Night ,1994,Drama
436,True,Color of Night ,1994,Thriller
437,True,Cops and Robbersons ,1994,Comedy
438,True,"Cowboy Way, The ",1994,Action
438,True,"Cowboy Way, The ",1994,Comedy
438,True,"Cowboy Way, The ",1994,Drama
440,True,Dave ,1993,Comedy
440,True,Dave ,1993,Romance
441,True,Dazed and Confused ,1993,Comedy
442,True,Demolition Man ,1993,Action
442,True,Demolition Man ,1993,Adventure
442,True,Demolition Man ,1993,Sci-Fi
444,True,Even Cowgirls Get the Blues ,1993,Comedy
444,True,Even Cowgirls Get the Blues ,1993,Romance
445,True,Fatal Instinct ,1993,Comedy
446,True,Farewell My Concubine (Ba wang bie ji) ,1993,Drama
446,True,Farewell My Concubine (Ba wang bie ji) ,1993,Romance
448,True,Fearless ,1993,Drama
449,True,Fear of a Black Hat ,1994,Comedy
450,True,With Honors ,1994,Comedy
450,True,With Honors ,1994,Drama
451,True,Flesh and Bone ,1993,Drama
451,True,Flesh and Bone ,1993,Mystery
451,True,Flesh and Bone ,1993,Romance
452,True,Widows' Peak ,1994,Drama
453,True,For Love or Money ,1993,Comedy
453,True,For Love or Money ,1993,Romance
454,True,"Firm, The ",1993,Drama
454,True,"Firm, The ",1993,Thriller
455,True,Free Willy ,1993,Adventure
455,True,Free Willy ,1993,Children
455,True,Free Willy ,1993,Drama
456,True,Fresh ,1994,Crime
456,True,Fresh ,1994,Drama
456,True,Fresh ,1994,Thriller
457,True,"Fugitive, The ",1993,Thriller
458,True,Geronimo: An American Legend ,1993,Drama
458,True,Geronimo: An American Legend ,1993,Western
459,True,"Getaway, The ",1994,Action
459,True,"Getaway, The ",1994,Adventure
459,True,"Getaway, The ",1994,Crime
459,True,"Getaway, The ",1994,Drama
459,True,"Getaway, The ",1994,Romance
459,True,"Getaway, The ",1994,Thriller
460,True,Getting Even with Dad ,1994,Comedy
461,True,Go Fish ,1994,Drama
461,True,Go Fish ,1994,Romance
464,True,Hard Target ,1993,Action
464,True,Hard Target ,1993,Adventure
464,True,Hard Target ,1993,Crime
464,True,Hard Target ,1993,Thriller
466,True,Hot Shots! Part Deux ,1993,Action
466,True,Hot Shots! Part Deux ,1993,Comedy
466,True,Hot Shots! Part Deux ,1993,War
467,True,Live Nude Girls ,1995,Comedy
468,True,"Englishman Who Went Up a Hill But Came Down a Mountain, The ",1995,Comedy
468,True,"Englishman Who Went Up a Hill But Came Down a Mountain, The ",1995,Romance
469,True,"House of the Spirits, The ",1993,Drama
469,True,"House of the Spirits, The ",1993,Romance
470,True,House Party 3 ,1994,Comedy
471,True,"Hudsucker Proxy, The ",1994,Comedy
472,True,I'll Do Anything ,1994,Comedy
472,True,I'll Do Anything ,1994,Drama
473,True,In the Army Now ,1994,Comedy
473,True,In the Army Now ,1994,War
474,True,In the Line of Fire ,1993,Action
474,True,In the Line of Fire ,1993,Thriller
475,True,In the Name of the Father ,1993,Drama
476,True,"Inkwell, The ",1994,Comedy
476,True,"Inkwell, The ",1994,Drama
477,True,What's Love Got to Do with It? ,1993,Drama
477,True,What's Love Got to Do with It? ,1993,Musical
478,True,Jimmy Hollywood ,1994,Comedy
478,True,Jimmy Hollywood ,1994,Crime
478,True,Jimmy Hollywood ,1994,Drama
479,True,Judgment Night ,1993,Action
479,True,Judgment Night ,1993,Crime
479,True,Judgment Night ,1993,Thriller
480,True,Jurassic Park ,1993,Action
480,True,Jurassic Park ,1993,Adventure
480,True,Jurassic Park ,1993,Sci-Fi
480,True,Jurassic Park ,1993,Thriller
481,True,Kalifornia ,1993,Drama
481,True,Kalifornia ,1993,Thriller
482,True,Killing Zoe ,1994,Crime
482,True,Killing Zoe ,1994,Drama
482,True,Killing Zoe ,1994,Thriller
484,True,Lassie ,1994,Adventure
484,True,Lassie ,1994,Children
485,True,Last Action Hero ,1993,Action
485,True,Last Action Hero ,1993,Adventure
485,True,Last Action Hero ,1993,Comedy
485,True,Last Action Hero ,1993,Fantasy
486,True,Life with Mikey ,1993,Comedy
487,True,Lightning Jack ,1994,Comedy
487,True,Lightning Jack ,1994,Western
488,True,M. Butterfly ,1993,Drama
488,True,M. Butterfly ,1993,Romance
489,True,Made in America ,1993,Comedy
490,True,Malice ,1993,Thriller
491,True,"Man Without a Face, The ",1993,Drama
492,True,Manhattan Murder Mystery ,1993,Comedy
492,True,Manhattan Murder Mystery ,1993,Mystery
493,True,Menace II Society ,1993,Action
493,True,Menace II Society ,1993,Crime
493,True,Menace II Society ,1993,Drama
494,True,Executive Decision ,1996,Action
494,True,Executive Decision ,1996,Adventure
494,True,Executive Decision ,1996,Thriller
495,True,In the Realm of the Senses (Ai no corrida) ,1976,Drama
496,True,What Happened Was... ,1994,Comedy
496,True,What Happened Was... ,1994,Drama
496,True,What Happened Was... ,1994,Romance
496,True,What Happened Was... ,1994,Thriller
497,True,Much Ado About Nothing ,1993,Comedy
497,True,Much Ado About Nothing ,1993,Romance
499,True,Mr. Wonderful ,1993,Comedy
499,True,Mr. Wonderful ,1993,Romance
500,True,Mrs. Doubtfire ,1993,Comedy
500,True,Mrs. Doubtfire ,1993,Drama
501,True,Naked ,1993,Drama
502,True,"Next Karate Kid, The ",1994,Action
502,True,"Next Karate Kid, The ",1994,Children
502,True,"Next Karate Kid, The ",1994,Romance
504,True,No Escape ,1994,Action
504,True,No Escape ,1994,Drama
504,True,No Escape ,1994,Sci-Fi
505,True,North ,1994,Comedy
506,True,Orlando ,1992,Drama
506,True,Orlando ,1992,Fantasy
506,True,Orlando ,1992,Romance
507,True,"Perfect World, A ",1993,Crime
507,True,"Perfect World, A ",1993,Drama
507,True,"Perfect World, A ",1993,Thriller
508,True,Philadelphia ,1993,Drama
509,True,"Piano, The ",1993,Drama
509,True,"Piano, The ",1993,Romance
510,True,Poetic Justice ,1993,Drama
511,True,"Program, The ",1993,Action
511,True,"Program, The ",1993,Drama
512,True,"Puppet Masters, The ",1994,Horror
512,True,"Puppet Masters, The ",1994,Sci-Fi
513,True,Radioland Murders ,1994,Comedy
513,True,Radioland Murders ,1994,Mystery
513,True,Radioland Murders ,1994,Romance
514,True,"Ref, The ",1994,Comedy
515,True,"Remains of the Day, The ",1993,Drama
515,True,"Remains of the Day, The ",1993,Romance
516,True,Renaissance Man ,1994,Comedy
516,True,Renaissance Man ,1994,Drama
517,True,Rising Sun ,1993,Action
517,True,Rising Sun ,1993,Drama
517,True,Rising Sun ,1993,Mystery
518,True,"Road to Wellville, The ",1994,Comedy
519,True,RoboCop 3 ,1993,Action
519,True,RoboCop 3 ,1993,Crime
519,True,RoboCop 3 ,1993,Drama
519,True,RoboCop 3 ,1993,Sci-Fi
519,True,RoboCop 3 ,1993,Thriller
520,True,Robin Hood: Men in Tights ,1993,Comedy
521,True,Romeo Is Bleeding ,1993,Crime
521,True,Romeo Is Bleeding ,1993,Thriller
522,True,Romper Stomper ,1992,Action
522,True,Romper Stomper ,1992,Drama
523,True,Ruby in Paradise ,1993,Drama
524,True,Rudy ,1993,Drama
526,True,"Savage Nights (Nuits fauves, Les) ",1992,Drama
527,True,Schindler's List ,1993,Drama
527,True,Schindler's List ,1993,War
528,True,"Scout, The ",1994,Comedy
528,True,"Scout, The ",1994,Drama
529,True,Searching for Bobby Fischer ,1993,Drama
531,True,"Secret Garden, The ",1993,Children
531,True,"Secret Garden, The ",1993,Drama
532,True,Serial Mom ,1994,Comedy
532,True,Serial Mom ,1994,Crime
532,True,Serial Mom ,1994,Horror
533,True,"Shadow, The ",1994,Action
533,True,"Shadow, The ",1994,Adventure
533,True,"Shadow, The ",1994,Fantasy
533,True,"Shadow, The ",1994,Mystery
534,True,Shadowlands ,1993,Drama
534,True,Shadowlands ,1993,Romance
535,True,Short Cuts ,1993,Drama
536,True,"Simple Twist of Fate, A ",1994,Drama
537,True,Sirens ,1994,Drama
538,True,Six Degrees of Separation ,1993,Drama
539,True,Sleepless in Seattle ,1993,Comedy
539,True,Sleepless in Seattle ,1993,Drama
539,True,Sleepless in Seattle ,1993,Romance
540,True,Sliver ,1993,Thriller
541,True,Blade Runner ,1982,Action
541,True,Blade Runner ,1982,Sci-Fi
541,True,Blade Runner ,1982,Thriller
542,True,Son in Law ,1993,Comedy
542,True,Son in Law ,1993,Drama
542,True,Son in Law ,1993,Romance
543,True,So I Married an Axe Murderer ,1993,Comedy
543,True,So I Married an Axe Murderer ,1993,Romance
543,True,So I Married an Axe Murderer ,1993,Thriller
544,True,Striking Distance ,1993,Action
544,True,Striking Distance ,1993,Crime
546,True,Super Mario Bros. ,1993,Action
546,True,Super Mario Bros. ,1993,Adventure
546,True,Super Mario Bros. ,1993,Children
546,True,Super Mario Bros. ,1993,Comedy
546,True,Super Mario Bros. ,1993,Fantasy
546,True,Super Mario Bros. ,1993,Sci-Fi
547,True,Surviving the Game ,1994,Action
547,True,Surviving the Game ,1994,Adventure
547,True,Surviving the Game ,1994,Thriller
548,True,Terminal Velocity ,1994,Action
548,True,Terminal Velocity ,1994,Mystery
548,True,Terminal Velocity ,1994,Thriller
549,True,Thirty-Two Short Films About Glenn Gould ,1993,Drama
549,True,Thirty-Two Short Films About Glenn Gould ,1993,Musical
550,True,Threesome ,1994,Comedy
550,True,Threesome ,1994,Romance
551,True,"Nightmare Before Christmas, The ",1993,Animation
551,True,"Nightmare Before Christmas, The ",1993,Children
551,True,"Nightmare Before Christmas, The ",1993,Fantasy
551,True,"Nightmare Before Christmas, The ",1993,Musical
552,True,"Three Musketeers, The ",1993,Action
552,True,"Three Musketeers, The ",1993,Adventure
552,True,"Three Musketeers, The ",1993,Comedy
552,True,"Three Musketeers, The ",1993,Romance
553,True,Tombstone ,1993,Action
553,True,Tombstone ,1993,Drama
553,True,Tombstone ,1993,Western
555,True,True Romance ,1993,Crime
555,True,True Romance ,1993,Thriller
556,True,"War Room, The ",1993,Documentary
558,True,"Pagemaster, The ",1994,Action
558,True,"Pagemaster, The ",1994,Adventure
558,True,"Pagemaster, The ",1994,Animation
558,True,"Pagemaster, The ",1994,Children
558,True,"Pagemaster, The ",1994,Fantasy
562,True,Welcome to the Dollhouse ,1995,Comedy
562,True,Welcome to the Dollhouse ,1995,Drama
563,True,Germinal ,1993,Drama
563,True,Germinal ,1993,Romance
564,True,Chasers ,1994,Comedy
567,True,Kika ,1993,Comedy
567,True,Kika ,1993,Drama
568,True,Bhaji on the Beach ,1993,Comedy
568,True,Bhaji on the Beach ,1993,Drama
569,True,Little Big League ,1994,Comedy
569,True,Little Big League ,1994,Drama
573,True,"Ciao, Professore! (Io speriamo che me la cavo) ",1992,Drama
574,True,Spanking the Monkey ,1994,Comedy
574,True,Spanking the Monkey ,1994,Drama
575,True,"Little Rascals, The ",1994,Children
575,True,"Little Rascals, The ",1994,Comedy
577,True,Andre ,1994,Adventure
577,True,Andre ,1994,Children
577,True,Andre ,1994,Drama
579,True,"Escort, The (Scorta, La) ",1993,Crime
579,True,"Escort, The (Scorta, La) ",1993,Thriller
580,True,Princess Caraboo ,1994,Drama
581,True,"Celluloid Closet, The ",1995,Documentary
583,True,Dear Diary (Caro Diario) ,1994,Comedy
583,True,Dear Diary (Caro Diario) ,1994,Drama
585,True,"Brady Bunch Movie, The ",1995,Comedy
586,True,Home Alone ,1990,Children
586,True,Home Alone ,1990,Comedy
587,True,Ghost ,1990,Comedy
587,True,Ghost ,1990,Drama
587,True,Ghost ,1990,Fantasy
587,True,Ghost ,1990,Romance
587,True,Ghost ,1990,Thriller
588,True,Aladdin ,1992,Adventure
588,True,Aladdin ,1992,Animation
588,True,Aladdin ,1992,Children
588,True,Aladdin ,1992,Comedy
588,True,Aladdin ,1992,Musical
589,True,Terminator 2: Judgment Day ,1991,Action
589,True,Terminator 2: Judgment Day ,1991,Sci-Fi
590,True,Dances with Wolves ,1990,Adventure
590,True,Dances with Wolves ,1990,Drama
590,True,Dances with Wolves ,1990,Western
592,True,Batman ,1989,Action
592,True,Batman ,1989,Crime
592,True,Batman ,1989,Thriller
593,True,"Silence of the Lambs, The ",1991,Crime
593,True,"Silence of the Lambs, The ",1991,Horror
593,True,"Silence of the Lambs, The ",1991,Thriller
594,True,Snow White and the Seven Dwarfs ,1937,Animation
594,True,Snow White and the Seven Dwarfs ,1937,Children
594,True,Snow White and the Seven Dwarfs ,1937,Drama
594,True,Snow White and the Seven Dwarfs ,1937,Fantasy
594,True,Snow White and the Seven Dwarfs ,1937,Musical
